Start,Duration,Pitch,Velocity,Instrument
1.0,3.0,67,127,instrument
1.0,3.0,70,127,instrument
1.0,3.0,74,127,instrument
4.0,3.0,62,127,instrument
4.0,3.0,66,127,instrument
4.0,3.0,69,127,instrument
7.0,3.0,67,127,instrument
7.0,3.0,70,127,instrument
7.0,3.0,74,127,instrument
10.0,3.0,62,127,instrument
10.0,3.0,66,127,instrument
10.0,3.0,69,127,instrument
13.0,3.0,60,127,instrument
13.0,3.0,63,127,instrument
13.0,3.0,67,127,instrument
16.0,3.0,67,127,instrument
16.0,3.0,70,127,instrument
16.0,3.0,74,127,instrument
19.0,3.0,62,127,instrument
19.0,3.0,66,127,instrument
19.0,3.0,69,127,instrument
19.0,3.0,72,127,instrument
22.0,3.0,67,127,instrument
22.0,3.0,70,127,instrument
22.0,3.0,74,127,instrument
25.0,3.0,62,127,instrument
25.0,3.0,66,127,instrument
25.0,3.0,69,127,instrument
25.0,3.0,72,127,instrument
28.0,3.0,67,127,instrument
28.0,3.0,70,127,instrument
28.0,3.0,74,127,instrument
31.0,3.0,62,127,instrument
31.0,3.0,66,127,instrument
31.0,3.0,69,127,instrument
34.0,2.49,67,127,instrument
34.0,2.49,70,127,instrument
34.0,2.49,74,127,instrument
36.49,0.5099999999999998,69,127,instrument
36.49,0.5099999999999998,73,127,instrument
36.49,0.5099999999999998,76,127,instrument
37.0,3.0,62,127,instrument
37.0,3.0,65,127,instrument
37.0,3.0,69,127,instrument
40.0,3.0,62,127,instrument
40.0,3.0,66,127,instrument
40.0,3.0,69,127,instrument
43.0,2.49,67,127,instrument
43.0,2.49,70,127,instrument
43.0,2.49,74,127,instrument
45.49,0.5099999999999998,69,127,instrument
45.49,0.5099999999999998,73,127,instrument
45.49,0.5099999999999998,76,127,instrument
46.0,3.0,62,127,instrument
46.0,3.0,65,127,instrument
46.0,3.0,69,127,instrument
49.0,2.010000000000005,64,127,instrument
49.0,2.010000000000005,68,127,instrument
49.0,2.010000000000005,71,127,instrument
51.010000000000005,0.9899999999999949,69,127,instrument
51.010000000000005,0.9899999999999949,73,127,instrument
51.010000000000005,0.9899999999999949,76,127,instrument
51.010000000000005,0.9899999999999949,79,127,instrument
52.0,3.0,62,127,instrument
52.0,3.0,65,127,instrument
52.0,3.0,69,127,instrument
55.0,2.010000000000005,64,127,instrument
55.0,2.010000000000005,68,127,instrument
55.0,2.010000000000005,71,127,instrument
57.010000000000005,0.9899999999999949,69,127,instrument
57.010000000000005,0.9899999999999949,73,127,instrument
57.010000000000005,0.9899999999999949,76,127,instrument
57.010000000000005,0.9899999999999949,79,127,instrument
58.0,3.0,62,127,instrument
58.0,3.0,65,127,instrument
58.0,3.0,69,127,instrument
61.0,3.0,66,127,instrument
61.0,3.0,69,127,instrument
61.0,3.0,72,127,instrument
61.0,3.0,75,127,instrument
64.0,2.010000000000005,67,127,instrument
64.0,2.010000000000005,70,127,instrument
64.0,2.010000000000005,74,127,instrument
66.01,0.47999999999998977,67,127,instrument
66.01,0.47999999999998977,71,127,instrument
66.01,0.47999999999998977,74,127,instrument
66.49,0.5100000000000051,62,127,instrument
66.49,0.5100000000000051,66,127,instrument
66.49,0.5100000000000051,69,127,instrument
66.49,0.5100000000000051,72,127,instrument
67.0,2.010000000000005,67,127,instrument
67.0,2.010000000000005,70,127,instrument
67.0,2.010000000000005,74,127,instrument
69.01,0.9899999999999949,67,127,instrument
69.01,0.9899999999999949,70,127,instrument
69.01,0.9899999999999949,74,127,instrument
70.0,3.0,66,127,instrument
70.0,3.0,69,127,instrument
70.0,3.0,72,127,instrument
70.0,3.0,75,127,instrument
73.0,2.010000000000005,67,127,instrument
73.0,2.010000000000005,70,127,instrument
73.0,2.010000000000005,74,127,instrument
75.01,0.47999999999998977,67,127,instrument
75.01,0.47999999999998977,71,127,instrument
75.01,0.47999999999998977,74,127,instrument
75.49,0.5100000000000051,62,127,instrument
75.49,0.5100000000000051,66,127,instrument
75.49,0.5100000000000051,69,127,instrument
75.49,0.5100000000000051,72,127,instrument
76.0,2.010000000000005,67,127,instrument
76.0,2.010000000000005,70,127,instrument
76.0,2.010000000000005,74,127,instrument
78.01,1.9799999999999898,67,127,instrument
78.01,1.9799999999999898,70,127,instrument
78.01,1.9799999999999898,74,127,instrument
79.99,11.010000000000005,67,127,instrument
79.99,11.010000000000005,71,127,instrument
79.99,11.010000000000005,74,127,instrument
91.0,3.0,62,127,instrument
91.0,3.0,66,127,instrument
91.0,3.0,69,127,instrument
91.0,3.0,72,127,instrument
94.0,6.0,67,127,instrument
94.0,6.0,71,127,instrument
94.0,6.0,74,127,instrument
100.0,2.489999999999995,67,127,instrument
100.0,2.489999999999995,71,127,instrument
100.0,2.489999999999995,74,127,instrument
102.49,0.5100000000000051,62,127,instrument
102.49,0.5100000000000051,66,127,instrument
102.49,0.5100000000000051,69,127,instrument
103.0,3.0,67,127,instrument
103.0,3.0,71,127,instrument
103.0,3.0,74,127,instrument
106.0,3.0,62,127,instrument
106.0,3.0,66,127,instrument
106.0,3.0,69,127,instrument
106.0,3.0,72,127,instrument
109.0,2.489999999999995,67,127,instrument
109.0,2.489999999999995,71,127,instrument
109.0,2.489999999999995,74,127,instrument
111.49,3.510000000000005,62,127,instrument
111.49,3.510000000000005,66,127,instrument
111.49,3.510000000000005,69,127,instrument
111.49,3.510000000000005,72,127,instrument
115.0,2.489999999999995,67,127,instrument
115.0,2.489999999999995,71,127,instrument
115.0,2.489999999999995,74,127,instrument
117.49,0.5100000000000051,62,127,instrument
117.49,0.5100000000000051,66,127,instrument
117.49,0.5100000000000051,69,127,instrument
117.49,0.5100000000000051,72,127,instrument
118.0,3.0,71,127,instrument
118.0,3.0,75,127,instrument
118.0,3.0,78,127,instrument
118.0,3.0,81,127,instrument
121.0,2.489999999999995,66,127,instrument
121.0,2.489999999999995,69,127,instrument
121.0,2.489999999999995,72,127,instrument
121.0,2.489999999999995,75,127,instrument
123.49,0.5100000000000051,70,127,instrument
123.49,0.5100000000000051,73,127,instrument
123.49,0.5100000000000051,76,127,instrument
123.49,0.5100000000000051,79,127,instrument
124.0,2.489999999999995,67,127,instrument
124.0,2.489999999999995,71,127,instrument
124.0,2.489999999999995,74,127,instrument
126.49,0.5100000000000051,62,127,instrument
126.49,0.5100000000000051,66,127,instrument
126.49,0.5100000000000051,69,127,instrument
126.49,0.5100000000000051,72,127,instrument
127.0,3.0,67,127,instrument
127.0,3.0,71,127,instrument
127.0,3.0,74,127,instrument
130.0,0.9899999999999949,71,127,instrument
130.0,0.9899999999999949,75,127,instrument
130.0,0.9899999999999949,78,127,instrument
130.0,0.9899999999999949,81,127,instrument
130.99,4.5,66,127,instrument
130.99,4.5,69,127,instrument
130.99,4.5,72,127,instrument
130.99,4.5,75,127,instrument
135.49,0.5100000000000051,70,127,instrument
135.49,0.5100000000000051,73,127,instrument
135.49,0.5100000000000051,76,127,instrument
135.49,0.5100000000000051,79,127,instrument
136.0,2.489999999999995,67,127,instrument
136.0,2.489999999999995,71,127,instrument
136.0,2.489999999999995,74,127,instrument
138.49,0.5100000000000051,62,127,instrument
138.49,0.5100000000000051,66,127,instrument
138.49,0.5100000000000051,69,127,instrument
138.49,0.5100000000000051,72,127,instrument
139.0,3.510000000000005,67,127,instrument
139.0,3.510000000000005,71,127,instrument
139.0,3.510000000000005,74,127,instrument
142.51,0.47999999999998977,60,127,instrument
142.51,0.47999999999998977,63,127,instrument
142.51,0.47999999999998977,67,127,instrument
142.98999999999998,0.5100000000000051,67,127,instrument
142.98999999999998,0.5100000000000051,70,127,instrument
142.98999999999998,0.5100000000000051,74,127,instrument
143.5,1.5,62,127,instrument
143.5,1.5,66,127,instrument
143.5,1.5,69,127,instrument
143.5,1.5,72,127,instrument
145.0,0.5100000000000051,67,127,instrument
145.0,0.5100000000000051,70,127,instrument
145.0,0.5100000000000051,74,127,instrument
145.51,2.489999999999995,62,127,instrument
145.51,2.489999999999995,66,127,instrument
145.51,2.489999999999995,69,127,instrument
148.0,2.489999999999995,67,127,instrument
148.0,2.489999999999995,70,127,instrument
148.0,2.489999999999995,74,127,instrument
150.49,0.5100000000000051,69,127,instrument
150.49,0.5100000000000051,73,127,instrument
150.49,0.5100000000000051,76,127,instrument
151.0,3.0,62,127,instrument
151.0,3.0,65,127,instrument
151.0,3.0,69,127,instrument
154.0,3.0,62,127,instrument
154.0,3.0,66,127,instrument
154.0,3.0,69,127,instrument
157.0,2.489999999999995,67,127,instrument
157.0,2.489999999999995,70,127,instrument
157.0,2.489999999999995,74,127,instrument
159.49,0.5100000000000051,69,127,instrument
159.49,0.5100000000000051,73,127,instrument
159.49,0.5100000000000051,76,127,instrument
160.0,3.0,62,127,instrument
160.0,3.0,65,127,instrument
160.0,3.0,69,127,instrument
163.0,3.0,69,127,instrument
163.0,3.0,72,127,instrument
163.0,3.0,75,127,instrument
163.0,3.0,79,127,instrument
166.0,3.0,62,127,instrument
166.0,3.0,66,127,instrument
166.0,3.0,69,127,instrument
166.0,3.0,75,127,instrument
169.0,3.0,69,127,instrument
169.0,3.0,72,127,instrument
169.0,3.0,75,127,instrument
169.0,3.0,79,127,instrument
172.0,2.489999999999995,62,127,instrument
172.0,2.489999999999995,66,127,instrument
172.0,2.489999999999995,69,127,instrument
172.0,2.489999999999995,75,127,instrument
174.49,13.5,67,127,instrument
174.49,13.5,71,127,instrument
174.49,13.5,74,127,instrument
187.99,0.5100000000000051,67,127,instrument
187.99,0.5100000000000051,71,127,instrument
187.99,0.5100000000000051,74,127,instrument
187.99,0.5100000000000051,77,127,instrument
188.5,0.9899999999999949,60,127,instrument
188.5,0.9899999999999949,64,127,instrument
188.5,0.9899999999999949,67,127,instrument
189.49,0.5100000000000051,69,127,instrument
189.49,0.5100000000000051,72,127,instrument
189.49,0.5100000000000051,76,127,instrument
189.49,0.5100000000000051,79,127,instrument
190.0,1.5,67,127,instrument
190.0,1.5,71,127,instrument
190.0,1.5,74,127,instrument
191.5,0.5100000000000051,62,127,instrument
191.5,0.5100000000000051,66,127,instrument
191.5,0.5100000000000051,69,127,instrument
191.5,0.5100000000000051,72,127,instrument
192.01,0.47999999999998977,67,127,instrument
192.01,0.47999999999998977,71,127,instrument
192.01,0.47999999999998977,74,127,instrument
192.48999999999998,0.5100000000000051,62,127,instrument
192.48999999999998,0.5100000000000051,66,127,instrument
192.48999999999998,0.5100000000000051,69,127,instrument
192.48999999999998,0.5100000000000051,72,127,instrument
193.0,0.5100000000000051,67,127,instrument
193.0,0.5100000000000051,71,127,instrument
193.0,0.5100000000000051,74,127,instrument
193.51,0.47999999999998977,62,127,instrument
193.51,0.47999999999998977,66,127,instrument
193.51,0.47999999999998977,69,127,instrument
193.51,0.47999999999998977,72,127,instrument
193.98999999999998,0.5100000000000051,67,127,instrument
193.98999999999998,0.5100000000000051,71,127,instrument
193.98999999999998,0.5100000000000051,74,127,instrument
194.5,0.5100000000000051,62,127,instrument
194.5,0.5100000000000051,66,127,instrument
194.5,0.5100000000000051,69,127,instrument
194.5,0.5100000000000051,72,127,instrument
195.01,0.47999999999998977,67,127,instrument
195.01,0.47999999999998977,71,127,instrument
195.01,0.47999999999998977,74,127,instrument
195.48999999999998,0.5100000000000051,62,127,instrument
195.48999999999998,0.5100000000000051,66,127,instrument
195.48999999999998,0.5100000000000051,69,127,instrument
195.48999999999998,0.5100000000000051,72,127,instrument
196.0,0.5100000000000051,67,127,instrument
196.0,0.5100000000000051,71,127,instrument
196.0,0.5100000000000051,74,127,instrument
196.51,0.47999999999998977,62,127,instrument
196.51,0.47999999999998977,66,127,instrument
196.51,0.47999999999998977,69,127,instrument
196.51,0.47999999999998977,72,127,instrument
196.98999999999998,0.5100000000000051,67,127,instrument
196.98999999999998,0.5100000000000051,71,127,instrument
196.98999999999998,0.5100000000000051,74,127,instrument
197.5,0.5100000000000051,62,127,instrument
197.5,0.5100000000000051,66,127,instrument
197.5,0.5100000000000051,69,127,instrument
197.5,0.5100000000000051,72,127,instrument
198.01,0.47999999999998977,67,127,instrument
198.01,0.47999999999998977,71,127,instrument
198.01,0.47999999999998977,74,127,instrument
198.48999999999998,0.5100000000000051,62,127,instrument
198.48999999999998,0.5100000000000051,66,127,instrument
198.48999999999998,0.5100000000000051,69,127,instrument
198.48999999999998,0.5100000000000051,72,127,instrument
199.0,3.510000000000005,67,127,instrument
199.0,3.510000000000005,71,127,instrument
199.0,3.510000000000005,74,127,instrument
202.51,0.47999999999998977,60,127,instrument
202.51,0.47999999999998977,64,127,instrument
202.51,0.47999999999998977,67,127,instrument
202.98999999999998,0.5100000000000051,67,127,instrument
202.98999999999998,0.5100000000000051,71,127,instrument
202.98999999999998,0.5100000000000051,74,127,instrument
203.5,0.5100000000000051,60,127,instrument
203.5,0.5100000000000051,64,127,instrument
203.5,0.5100000000000051,67,127,instrument
204.01,0.47999999999998977,67,127,instrument
204.01,0.47999999999998977,71,127,instrument
204.01,0.47999999999998977,74,127,instrument
204.48999999999998,0.5100000000000051,60,127,instrument
204.48999999999998,0.5100000000000051,64,127,instrument
204.48999999999998,0.5100000000000051,67,127,instrument
205.0,3.0,67,127,instrument
205.0,3.0,71,127,instrument
205.0,3.0,74,127,instrument
